site,n_test,outage_rate,accuracy,precision,recall,f1,roc_auc,brier
Lacor/Uganda (hôpital),8760,0.0975,0.4596,0.0972,0.548,0.1651,0.4959,0.2857
Maricopa/Phoenix AZ,8760,0.0999,0.7608,0.1308,0.2469,0.171,0.5828,0.1708
Kings/Brooklyn NY,8760,0.0993,0.7275,0.1522,0.3816,0.2176,0.624,0.1783
Harris/Houston TX,8760,0.1,0.6892,0.1414,0.4155,0.211,0.6125,0.1957
Cook/Chicago IL,8760,0.1,0.7162,0.1432,0.3687,0.2063,0.599,0.1841
Miami-Dade FL,8760,0.1,0.6728,0.1429,0.4543,0.2174,0.6254,0.1967
Los Angeles CA,8760,0.1,0.7299,0.1164,0.258,0.1604,0.5616,0.1814
King/Seattle WA,8760,0.1,0.7486,0.1123,0.2192,0.1485,0.5177,0.1779
Orleans/New Orleans LA,8760,0.0999,0.7081,0.1359,0.3589,0.1972,0.6198,0.1844
